-3.320956330892225333e-02,3.046834746676713515e-02,4.833789136900444317e-01,9.985461831092834473e-01,-2.011463791131973267e-02,4.996255040168762207e-02,-2.156611066311597824e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.336923599243164062e-01,1.405055373907089233e-01,1.812340617179870605e-01,1.270358085632324219e+00,-7.011476159095764160e-01,2.326334826648235321e-02,-9.627932906150817871e-01,-1.355496421456336975e-02,3.228095918893814087e-02,7.164324522018432617e-01,1.916525959968566895e-01,1.270155310630798340e-01
-2.352226700003475293e-02,2.945868110246580018e-02,4.827741850694321490e-01,9.986843466758728027e-01,-2.090575732290744781e-02,4.682404920458793640e-02,1.791301328921690583e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.059123039245605469e-01,1.452197581529617310e-01,1.767119914293289185e-01,1.284721374511718750e+00,-7.119314670562744141e-01,9.430959820747375488e-03,-9.371500611305236816e-01,-7.994133979082107544e-03,6.229116022586822510e-02,5.818852186203002930e-01,2.821614444255828857e-01,1.506789773702621460e-01
-1.185580529140854190e-02,2.801275327674705717e-02,4.817707881195978925e-01,9.987800121307373047e-01,-2.207687124609947205e-02,4.402831196784973145e-02,3.543495899066329002e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.800001680850982666e-01,1.510940343141555786e-01,1.690348237752914429e-01,1.298472523689270020e+00,-7.193425893783569336e-01,-4.153707530349493027e-03,-9.177036881446838379e-01,-1.170779578387737274e-03,9.410265088081359863e-02,4.998548030853271484e-01,3.449999999999999734e-01,1.812274605035781860e-01
5.933056228954081308e-04,2.568565872869444863e-02,4.804979309055841252e-01,9.987428784370422363e-01,-2.449444681406021118e-02,4.312811791896820068e-02,7.254293188452720642e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.579975306987762451e-01,1.614436656236648560e-01,1.596456617116928101e-01,1.313756227493286133e+00,-7.235952615737915039e-01,-1.932563260197639465e-02,-9.093194007873535156e-01,3.214543219655752182e-03,1.127647235989570618e-01,4.747740328311920166e-01,3.449999999999999734e-01,1.991389989852905273e-01
1.377695525272024969e-02,2.270834857071138413e-02,4.795782783860810805e-01,9.985603094100952148e-01,-2.801130525767803192e-02,4.461239650845527649e-02,1.012023258954286575e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.396393299102783203e-01,1.766861379146575928e-01,1.461728811264038086e-01,1.327085256576538086e+00,-7.200093865394592285e-01,-3.810238093137741089e-02,-9.172821640968322754e-01,8.351063355803489685e-03,1.064743399620056152e-01,5.071979761123657227e-01,3.449999999999999734e-01,1.906074583530426025e-01
2.803963961916966161e-02,1.897581270543124629e-02,4.790156503367905549e-01,9.982543587684631348e-01,-3.177066519856452942e-02,4.797476157546043396e-02,1.331655588001012802e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.227747023105621338e-01,1.927171051502227783e-01,1.281554549932479858e-01,1.338818073272705078e+00,-7.097176313400268555e-01,-6.025982275605201721e-02,-9.365444183349609375e-01,1.531239505857229233e-02,8.708859980106353760e-02,5.822150111198425293e-01,3.449999999999999734e-01,1.615470498800277710e-01
4.246664180965962349e-02,1.441749686549295348e-02,4.790601590275764265e-01,9.977836012840270996e-01,-3.698970004916191101e-02,5.270395055413246155e-02,1.679379679262638092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-4.091338515281677246e-01,2.124986797571182251e-01,1.066898927092552185e-01,1.345559477806091309e+00,-6.933045387268066406e-01,-8.408265560865402222e-02,-9.592737555503845215e-01,2.970143966376781464e-02,6.928906589746475220e-02,6.782127022743225098e-01,3.046234250068664551e-01,1.136298924684524536e-01
5.749516006483874897e-02,9.572876899907685824e-03,4.794250721649991331e-01,9.973537921905517578e-01,-3.892692178487777710e-02,5.795864015817642212e-02,2.027047425508499146e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.921572268009185791e-01,2.251566946506500244e-01,8.803727477788925171e-02,1.344592809677124023e+00,-6.714493036270141602e-01,-1.042838469147682190e-01,-9.740032553672790527e-01,3.697589039802551270e-02,5.141943693161010742e-02,7.581019997596740723e-01,2.306089550256729126e-01,8.395038545131683350e-02
7.251763207179427739e-02,4.446352557114541769e-03,4.801613339315158879e-01,9.969314336776733398e-01,-3.916827961802482605e-02,6.358191370964050293e-02,2.347107604146003723e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.759365379810333252e-01,2.345937639474868774e-01,7.065046578645706177e-02,1.341009259223937988e+00,-6.394295692443847656e-01,-1.203980222344398499e-01,-9.797526001930236816e-01,4.160863533616065979e-02,3.539898246526718140e-02,8.224734663963317871e-01,1.530715078115463257e-01,6.024940311908721924e-02
8.816007028286805547e-02,-1.126391716340246259e-03,4.813648123933811362e-01,9.964984059333801270e-01,-3.827911987900733948e-02,6.922301650047302246e-02,2.708902209997177124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.619133830070495605e-01,2.417729645967483521e-01,5.311064049601554871e-02,1.337870597839355469e+00,-5.946248173713684082e-01,-1.320374608039855957e-01,-9.775815606117248535e-01,4.350692033767700195e-02,1.885517686605453491e-02,8.774741888046264648e-01,7.328126579523086548e-02,3.828870132565498352e-02
