0.000000000000000000e+00,0.000000000000000000e+00,4.837589102569554433e-01,9.907133579254150391e-01,-1.192856347188353539e-03,1.279100775718688965e-01,4.609404504299163818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-2.432951480150222778e-01,-2.220247872173786163e-03,6.968443840742111206e-02,7.738947272300720215e-01,-6.523689627647399902e-01,2.518282271921634674e-03,-6.923221945762634277e-01,-3.614643588662147522e-02,4.289052449166774750e-03,1.757183074951171875e+00,-3.521680235862731934e-01,1.046191900968551636e-01
4.050646694997944719e-02,2.797420658171179131e-03,4.938914138989317082e-01,9.904761910438537598e-01,-1.644510589540004730e-02,1.308350116014480591e-01,3.960673511028289795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.067579612135887146e-01,3.712528571486473083e-02,7.097152620553970337e-02,6.440842151641845703e-01,-5.237491726875305176e-01,-1.625098846852779388e-02,-8.080831170082092285e-01,-3.640783205628395081e-02,-5.163658410310745239e-02,1.613264083862304688e+00,-3.425026535987854004e-01,9.110790491104125977e-02
8.568723703424135918e-02,5.344529229009319093e-03,5.054003424528573651e-01,9.898697137832641602e-01,-3.235026076436042786e-02,1.352509558200836182e-01,2.861201949417591095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.230741851031780243e-03,7.491534948348999023e-02,7.792405039072036743e-02,5.527588129043579102e-01,-3.278300166130065918e-01,-3.567451983690261841e-02,-8.642384409904479980e-01,2.808228833600878716e-03,-9.484934806823730469e-02,1.358400583267211914e+00,-2.906242907047271729e-01,9.905419498682022095e-02
1.330971950789293090e-01,7.830946137093834636e-03,5.162687192526129731e-01,9.898095726966857910e-01,-3.929179161787033081e-02,1.357279717922210693e-01,1.763778738677501678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,7.275745272636413574e-02,9.182599931955337524e-02,8.024787902832031250e-02,5.271816253662109375e-01,-1.015875712037086487e-01,-4.698670282959938049e-02,-8.437300324440002441e-01,5.242216214537620544e-02,-1.006634756922721863e-01,1.024601459503173828e+00,-2.076505720615386963e-01,1.382754743099212646e-01
1.796355277465449540e-01,9.867247097297679459e-03,5.230530989832349320e-01,9.916253685951232910e-01,-3.077274747192859650e-02,1.250079572200775146e-01,1.025948207825422287e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.272273659706115723e-01,6.989254057407379150e-02,6.073944270610809326e-02,5.936944484710693359e-01,4.521081969141960144e-02,-4.630041494965553284e-02,-7.421939373016357422e-01,7.377170026302337646e-02,-7.112256437540054321e-02,6.824845075607299805e-01,-1.106301844120025635e-01,1.959719657897949219e-01
2.252499294363790594e-01,1.171769908888058848e-02,5.238595342139403810e-01,9.941133856773376465e-01,-1.954354159533977509e-02,1.065522357821464539e-01,1.815897529013454914e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.496440470218658447e-01,1.534798089414834976e-02,6.114894058555364609e-03,7.667015194892883301e-01,5.178112164139747620e-02,-6.650938838720321655e-02,-6.200929880142211914e-01,7.912275940179824829e-02,-5.192280188202857971e-02,4.628913104534149170e-01,2.108480082824826241e-03,2.159142047166824341e-01
2.708900598271026250e-01,1.379097495900674653e-02,5.181303543431892145e-01,9.957424402236938477e-01,-1.807942613959312439e-02,8.978679031133651733e-02,-1.041312329471111298e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.200757846236228943e-01,-2.465686202049255371e-02,-1.622710004448890686e-02,1.028881072998046875e+00,-7.472766446880996227e-04,-1.154379695653915405e-01,-5.828643441200256348e-01,1.033342033624649048e-01,-2.509888075292110443e-02,5.742864608764648438e-01,-2.869371138513088226e-02,4.186287894845008850e-02
3.151967407183515202e-01,1.556140342054682102e-02,5.064476661798027468e-01,9.972718954086303711e-01,-1.289768610149621964e-02,7.113008946180343628e-02,-1.493273023515939713e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.375371500849723816e-02,-1.665911450982093811e-02,1.715512387454509735e-02,1.352521896362304688e+00,-7.910223305225372314e-02,-1.113511994481086731e-01,-4.925246536731719971e-01,1.009360253810882568e-01,-1.072895154356956482e-02,7.228848934173583984e-01,-3.077992200851440430e-01,-2.569037303328514099e-02
3.564813292109305087e-01,1.661467968641470311e-02,4.943328408565786924e-01,9.966608285903930664e-01,-2.800562605261802673e-02,7.375835627317428589e-02,-2.103794924914836884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-1.111465021967887878e-01,1.093586981296539307e-01,5.001895874738693237e-02,1.692826271057128906e+00,-1.951372623443603516e-01,-4.488398134708404541e-02,-4.386753141880035400e-01,1.395136862993240356e-01,-1.936919614672660828e-02,8.098587393760681152e-01,-4.607457220554351807e-01,-4.859553277492523193e-02
3.985006195389562689e-01,1.804711097178773871e-02,4.886792718619109022e-01,9.959646463394165039e-01,-2.802064642310142517e-02,8.101340383291244507e-02,-2.657298184931278229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-3.280871808528900146e-01,1.817479133605957031e-01,6.839855015277862549e-02,1.897355914115905762e+00,-2.831738293170928955e-01,1.885656453669071198e-02,-3.544018566608428955e-01,1.395994871854782104e-01,-4.365630913525819778e-03,8.203326463699340820e-01,-5.474908947944641113e-01,-3.843187168240547180e-02
4.426614102141725460e-01,1.904298234575738796e-02,4.896053435322312297e-01,9.958756566047668457e-01,-1.432834006845951080e-02,8.563813567161560059e-02,-2.631314471364021301e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.348952412605285645e-01,1.975022256374359131e-01,9.164880961179733276e-02,1.914963364601135254e+00,-3.232978284358978271e-01,5.587403103709220886e-02,-2.377642095088958740e-01,1.045137643814086914e-01,2.217018976807594299e-02,7.763141393661499023e-01,-5.757560729980468750e-01,-2.985509857535362244e-02
