2.248518313074278005e-02,-2.261289260660609077e-02,5.298951562411255978e-01,9.999655485153198242e-01,-3.923086449503898621e-03,7.258542347699403763e-03,-8.921254193410277367e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.045833066105842590e-02,1.471716314554214478e-01,2.048333734273910522e-01,1.459548175334930420e-01,-1.999981105327606201e-01,-1.405128687620162964e-01,5.480124801397323608e-02,-9.644093364477157593e-02,-2.087271958589553833e-01,1.219514682888984680e-01,-1.797985136508941650e-01,1.252941787242889404e-01
2.229672897969269332e-02,-2.260913124825391848e-02,5.298876840124528975e-01,9.999664425849914551e-01,-3.961436916142702103e-03,7.068530190736055374e-03,-1.190934912301599979e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,5.042941495776176453e-02,1.477039903402328491e-01,2.057821005582809448e-01,1.477132737636566162e-01,-2.028199136257171631e-01,-1.407946050167083740e-01,5.554668605327606201e-02,-9.663212299346923828e-02,-2.085555940866470337e-01,1.221077889204025269e-01,-1.795947551727294922e-01,1.266532689332962036e-01
2.218392357074966403e-02,-2.266485741310235794e-02,5.298125578214726294e-01,9.999676942825317383e-01,-4.052273463457822800e-03,6.849438883364200592e-03,-1.133036450482904911e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.996330663561820984e-02,1.481095105409622192e-01,2.057444006204605103e-01,1.497569084167480469e-01,-2.043085992336273193e-01,-1.406590193510055542e-01,5.642411485314369202e-02,-9.653641283512115479e-02,-2.088388800621032715e-01,1.222360804677009583e-01,-1.797445416450500488e-01,1.273477524518966675e-01
2.199349533766508519e-02,-2.256986418169820013e-02,5.297419553581211860e-01,9.999691843986511230e-01,-4.164259880781173706e-03,6.584305781871080399e-03,-9.638068731874227524e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.940323904156684875e-02,1.484995037317276001e-01,2.053691744804382324e-01,1.519129276275634766e-01,-2.054051458835601807e-01,-1.402721405029296875e-01,5.718220770359039307e-02,-9.622328728437423706e-02,-2.091220468282699585e-01,1.222627013921737671e-01,-1.798093169927597046e-01,1.276869624853134155e-01
2.181353074912396189e-02,-2.243354397205015588e-02,5.296942542658912290e-01,9.999709725379943848e-01,-4.292619880288839340e-03,6.251711398363113403e-03,-7.643811986781656742e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.893499985337257385e-02,1.489107608795166016e-01,2.048645019531250000e-01,1.534947305917739868e-01,-2.062728106975555420e-01,-1.401335895061492920e-01,5.778513103723526001e-02,-9.573668241500854492e-02,-2.088393270969390869e-01,1.222323179244995117e-01,-1.798721700906753540e-01,1.277130246162414551e-01
2.167676119599491746e-02,-2.233703609969881279e-02,5.296728877309296868e-01,9.999728202819824219e-01,-4.382111132144927979e-03,5.906349979341030121e-03,-5.027533625252544880e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.852522537112236023e-02,1.492742300033569336e-01,2.041394412517547607e-01,1.547942459583282471e-01,-2.066272497177124023e-01,-1.400867551565170288e-01,5.844764038920402527e-02,-9.528719633817672729e-02,-2.085408568382263184e-01,1.221125051379203796e-01,-1.799479275941848755e-01,1.274734139442443848e-01
2.157102411147207577e-02,-2.225177948518346216e-02,5.296903767850664746e-01,9.999744892120361328e-01,-4.418288823217153549e-03,5.604873411357402802e-03,-2.352148003410547972e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.781850799918174744e-02,1.495178192853927612e-01,2.033211141824722290e-01,1.558187305927276611e-01,-2.065070122480392456e-01,-1.401774436235427856e-01,5.892847850918769836e-02,-9.491657465696334839e-02,-2.086075991392135620e-01,1.218167692422866821e-01,-1.799247562885284424e-01,1.273308694362640381e-01
2.144451877516177427e-02,-2.227569061693632224e-02,5.297117433200281278e-01,9.999755024909973145e-01,-4.459130112081766129e-03,5.390475038439035416e-03,1.152020995505154133e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.660131409764289856e-02,1.497929841279983521e-01,2.023305445909500122e-01,1.569819599390029907e-01,-2.062955945730209351e-01,-1.404401212930679321e-01,5.922080948948860168e-02,-9.445150196552276611e-02,-2.086793184280395508e-01,1.213732361793518066e-01,-1.798023879528045654e-01,1.271485388278961182e-01
2.116758939758357425e-02,-2.209200758486986466e-02,5.297214774125152958e-01,9.999762773513793945e-01,-4.452180583029985428e-03,5.219529848545789719e-03,6.681403610855340958e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.527743533253669739e-02,1.499445140361785889e-01,2.011241018772125244e-01,1.578350365161895752e-01,-2.059299796819686890e-01,-1.407356858253479004e-01,5.946560576558113098e-02,-9.423567354679107666e-02,-2.091049402952194214e-01,1.209813207387924194e-01,-1.796776056289672852e-01,1.270540207624435425e-01
2.097424295627408827e-02,-2.211478526031391764e-02,5.297263242635462666e-01,9.999767541885375977e-01,-4.384216386824846268e-03,5.050768144428730011e-03,1.328683574683964252e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,4.411192983388900757e-02,1.498992294073104858e-01,1.997401714324951172e-01,1.584353595972061157e-01,-2.053716629743576050e-01,-1.408962607383728027e-01,5.965393781661987305e-02,-9.436826407909393311e-02,-2.102081328630447388e-01,1.206691041588783264e-01,-1.795379221439361572e-01,1.267132014036178589e-01
