-2.239974728371534399e-02,-3.083599758683704204e-03,5.213256004949411437e-01,9.917021989822387695e-01,-1.558117009699344635e-02,1.275859326124191284e-01,2.393087139353156090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-5.777236223220825195e-01,1.368299573659896851e-01,7.986926287412643433e-02,1.148571968078613281e+00,-2.866703569889068604e-01,1.668683439493179321e-01,-7.606787234544754028e-02,1.277374625205993652e-01,1.197783555835485458e-02,1.281381249427795410e-01,-2.942051589488983154e-01,-8.307642489671707153e-02
-1.299364903139778489e-02,-2.612369400449097729e-03,5.205942510647907362e-01,9.911413788795471191e-01,-1.089167781174182892e-02,1.321579068899154663e-01,7.386797573417425156e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-6.755859851837158203e-01,1.200175508856773376e-01,7.587751001119613647e-02,1.213356614112854004e+00,-2.754828333854675293e-01,1.854156255722045898e-01,-6.226802244782447815e-02,1.145102828741073608e-01,1.993596088141202927e-03,1.309273391962051392e-01,-3.105367422103881836e-01,-8.476383984088897705e-02
-7.848667436175878111e-04,-2.487218405585736678e-03,5.194970855530766096e-01,9.907431602478027344e-01,-4.711042623966932297e-03,1.348641514778137207e-01,1.474765129387378693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-7.549523115158081055e-01,8.893330395221710205e-02,7.642049342393875122e-02,1.200199842453002930e+00,-2.590245604515075684e-01,1.744209080934524536e-01,-3.945321962237358093e-02,9.800930321216583252e-02,-1.089041493833065033e-02,1.322235912084579468e-01,-3.279792964458465576e-01,-8.950107544660568237e-02
1.145599185282157768e-02,-2.516959642784463280e-03,5.177378805809551565e-01,9.901966452598571777e-01,8.485352736897766590e-04,1.379846185445785522e-01,2.168142795562744141e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.177965283393859863e-01,5.717641115188598633e-02,7.925129681825637817e-02,1.116122126579284668e+00,-2.363167256116867065e-01,1.482464522123336792e-01,-1.285651605576276779e-02,8.373680710792541504e-02,-2.621618844568729401e-02,1.304311603307723999e-01,-3.435601294040679932e-01,-9.427484124898910522e-02
2.514674049595164509e-02,-2.421534107609962967e-03,5.156774842076832233e-01,9.893800020217895508e-01,3.752908203750848770e-03,1.428956836462020874e-01,2.634181082248687744e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.659624457359313965e-01,2.558866143226623535e-02,7.478287070989608765e-02,9.647249579429626465e-01,-2.053954452276229858e-01,1.039747223258018494e-01,1.314370054751634598e-02,7.821936905384063721e-02,-3.761506453156471252e-02,1.251597404479980469e-01,-3.537893593311309814e-01,-9.848577529191970825e-02
4.087581214495004250e-02,-2.076599875904827121e-03,5.135170003606214228e-01,9.886752963066101074e-01,3.335507586598396301e-03,1.474982053041458130e-01,2.746678330004215240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.839600682258605957e-01,-1.936697750352323055e-03,5.825305730104446411e-02,7.498201727867126465e-01,-1.550992876291275024e-01,5.248043686151504517e-02,4.366699606180191040e-02,7.907556742429733276e-02,-4.336111620068550110e-02,1.173207461833953857e-01,-3.503607511520385742e-01,-1.020831689238548279e-01
5.927940648566518839e-02,-1.438164201358126592e-03,5.111709225094981379e-01,9.883210062980651855e-01,-1.843094709329307079e-03,1.505897641181945801e-01,2.325831726193428040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.695595860481262207e-01,-1.028332486748695374e-02,4.121889173984527588e-02,5.042127966880798340e-01,-1.192454919219017029e-01,7.332327309995889664e-03,7.688342779874801636e-02,8.944530785083770752e-02,-3.934730216860771179e-02,1.099672913551330566e-01,-3.258411884307861328e-01,-1.021973937749862671e-01
7.972079875672030691e-02,-6.243760199544745419e-04,5.086367060575220922e-01,9.883996844291687012e-01,-8.594909682869911194e-03,1.509294211864471436e-01,1.457755547016859055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.350962996482849121e-01,8.291414938867092133e-03,5.383554846048355103e-02,3.025545775890350342e-01,-1.122739091515541077e-01,-2.057296037673950195e-02,1.145785599946975708e-01,1.018815115094184875e-01,-2.738440036773681641e-02,1.084633544087409973e-01,-2.808891832828521729e-01,-9.892471879720687866e-02
9.974187311612899010e-02,8.770623069722207135e-04,5.061801603933175908e-01,9.883843660354614258e-01,-1.292499061673879623e-02,1.513181328773498535e-01,5.669237114489078522e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.194286227226257324e-01,2.828942053020000458e-02,8.190523087978363037e-02,2.344693988561630249e-01,-1.278155446052551270e-01,-2.697387896478176117e-02,1.485030949115753174e-01,1.071324795484542847e-01,-1.197219360619783401e-02,1.242646872997283936e-01,-2.210833430290222168e-01,-9.564600139856338501e-02
1.229937725431389517e-01,2.423790922621265297e-03,5.043579867482186341e-01,9.878700375556945801e-01,-1.096228696405887604e-02,1.548917591571807861e-01,1.090302015654742718e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,-8.398165702819824219e-01,2.138159796595573425e-02,8.620610833168029785e-02,3.104563653469085693e-01,-1.550343483686447144e-01,-1.403300836682319641e-02,1.527089029550552368e-01,9.890618175268173218e-02,-4.412789829075336456e-03,1.959452182054519653e-01,-1.589267849922180176e-01,-9.305112063884735107e-02
