3.497634119250708599e-03,-3.196039571168108467e-02,5.205358465098673948e-01,9.926358461380004883e-01,7.110725343227386475e-02,-9.778155386447906494e-02,-7.517165504395961761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649576663970947266e-01,-1.131564378738403320e-01,1.997704356908798218e-01,1.143070012331008911e-01,-1.927360147237777710e-01,-3.023223578929901123e-02,2.591451862826943398e-03,-3.758921325206756592e-01,-1.135586127638816833e-01,6.419149637222290039e-01,-4.186618626117706299e-01,1.801042705774307251e-01
4.032645061120598666e-03,-3.133465209717138655e-02,5.205302322407564519e-01,9.926333427429199219e-01,7.119025290012359619e-02,-9.769999980926513672e-02,-8.107858709990978241e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.649003267288208008e-01,-1.139330416917800903e-01,1.999297887086868286e-01,1.152821108698844910e-01,-1.956690698862075806e-01,-2.998011559247970581e-02,3.306907834485173225e-03,-3.763700127601623535e-01,-1.124603524804115295e-01,6.415216326713562012e-01,-4.191259145736694336e-01,1.821879446506500244e-01
4.528730361748280545e-03,-3.090645805259960299e-02,5.204274789988995176e-01,9.926261305809020996e-01,7.143656164407730103e-02,-9.759599715471267700e-02,-8.071562275290489197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.643264532089233398e-01,-1.155009940266609192e-01,1.983946561813354492e-01,1.159652918577194214e-01,-1.965254247188568115e-01,-2.892984077334403992e-02,3.778619691729545593e-03,-3.780831992626190186e-01,-1.133299693465232849e-01,6.414469480514526367e-01,-4.192391932010650635e-01,1.840447187423706055e-01
5.130676758126356644e-03,-3.044615361994753786e-02,5.203308247112566898e-01,9.926366209983825684e-01,7.159361243247985840e-02,-9.738887101411819458e-02,-7.891558110713958740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.636656761169433594e-01,-1.168525964021682739e-01,1.969241499900817871e-01,1.163873896002769470e-01,-1.969938576221466064e-01,-2.770156227052211761e-02,4.028033465147018433e-03,-3.797248005867004395e-01,-1.145299822092056274e-01,6.405450701713562012e-01,-4.187567234039306641e-01,1.858808249235153198e-01
5.343857738189399832e-03,-2.982127335077773209e-02,5.202562639862300387e-01,9.926736354827880859e-01,7.162190973758697510e-02,-9.701348096132278442e-02,-7.598672993481159210e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.627093791961669922e-01,-1.177270710468292236e-01,1.959392279386520386e-01,1.165875196456909180e-01,-1.972708851099014282e-01,-2.654976770281791687e-02,3.799121594056487083e-03,-3.810448944568634033e-01,-1.154249534010887146e-01,6.394854187965393066e-01,-4.181752204895019531e-01,1.871940940618515015e-01
5.612926129251719423e-03,-2.918649237861650411e-02,5.202221744673121151e-01,9.927314519882202148e-01,7.157941907644271851e-02,-9.648460894823074341e-02,-7.164194248616695404e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.612345516681671143e-01,-1.184680983424186707e-01,1.949318498373031616e-01,1.167598068714141846e-01,-1.973863840103149414e-01,-2.546567656099796295e-02,3.427381161600351334e-03,-3.822903931140899658e-01,-1.163291931152343750e-01,6.380777359008789062e-01,-4.177214801311492920e-01,1.884315758943557739e-01
5.876391611010250982e-03,-2.854212120485803000e-02,5.202641805095805649e-01,9.928047657012939453e-01,7.147730886936187744e-02,-9.583524614572525024e-02,-6.728616077452898026e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.593114376068115234e-01,-1.192615330219268799e-01,1.938655674457550049e-01,1.169121041893959045e-01,-1.970064043998718262e-01,-2.415029518306255341e-02,2.988442080095410347e-03,-3.834069371223449707e-01,-1.176117509603500366e-01,6.362907886505126953e-01,-4.170343577861785889e-01,1.895103007555007935e-01
6.144683748587139067e-03,-2.796773401606414411e-02,5.203323999378417497e-01,9.928944706916809082e-01,7.128819823265075684e-02,-9.507933259010314941e-02,-6.202279590070247650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.570487856864929199e-01,-1.198968663811683655e-01,1.929734051227569580e-01,1.169887334108352661e-01,-1.963395923376083374e-01,-2.299484796822071075e-02,2.588532632216811180e-03,-3.842207491397857666e-01,-1.188748553395271301e-01,6.342049837112426758e-01,-4.159553349018096924e-01,1.903085708618164062e-01
5.801912929034896103e-03,-2.710482792204453248e-02,5.204025581065152561e-01,9.929864406585693359e-01,7.108952105045318604e-02,-9.430526196956634521e-02,-5.547380074858665466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.545459866523742676e-01,-1.205218806862831116e-01,1.919408738613128662e-01,1.170420348644256592e-01,-1.957428753376007080e-01,-2.192468568682670593e-02,2.263574860990047455e-03,-3.851799368858337402e-01,-1.205987781286239624e-01,6.318746209144592285e-01,-4.147382974624633789e-01,1.910451948642730713e-01
5.829091898631305439e-03,-2.651556191034615609e-02,5.204593470444283110e-01,9.930637478828430176e-01,7.094557583332061768e-02,-9.363190829753875732e-02,-4.910953342914581299e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000111e-01,-5.000000000000000000e-01,0.000000000000000000e+00,1.100000000000000089e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.522626221179962158e-01,-1.212766766548156738e-01,1.908861547708511353e-01,1.169998198747634888e-01,-1.951141357421875000e-01,-2.088544890284538269e-02,1.878303475677967072e-03,-3.863596916198730469e-01,-1.220546662807464600e-01,6.296849250793457031e-01,-4.133189916610717773e-01,1.916136145591735840e-01
